float,start,1,,
float,alpha,255,,
float,SkillTitleAlpha,255,,
float,Item1TitleAlpha,255,,
float,Item2TitleAlpha,255,,



string,Num,199,,#ｴﾈﾐｰID
string,Name,D草村ウン子スネーク,,#ｴﾈﾐｰ名
string,RaceName,D六文字六文字,,#ｴﾈﾐｰ種族
string,EnmLv,88,,#ｴﾈﾐｰﾚﾍﾞﾙ
string,DefeatCnt,299,,#倒した数
string,Msg,D#<まめ/豆>ちしきまめちしきまめちしきまめちし一行は二十七文字#<ままめ/豆>#<ままめ/豆>ちしきまめちしきまめちしきまめちし二行で五十四文字まめ#<まめ/豆>ちしきまめちしきまめちしきまめちし一行は二十七字,,


#pos,,x,y,w,h,pri,,,,,,,,,,,,
pos,MonPos,208,117,256,256,0,#プログラムで参照しています。,,,,,,,,,,,


d2anime,1,0,str,dia_str_xx.u16,1,,,,,,,,,,,,,


##基本情報,,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,font type,pos type,max line cnt,line offset,ruby,
message,start,0,75,156,25,28,1.5,SkillTitleAlpha,255,255,255,str.DIA_S0065,,#項目,スキル,,,
message,start,0,880,66,21,27,1.5,255,255,255,255,str.DIA_S0004,,#項目,モンスターずかん,,,
message,start,0,90,474,16,18,1.5,255,165,153,99,str.DIA_S0007,,#項目,まめちしき,,,
message,start,0,110,47,40,40,0,255,255,255,255,Num,highway,#ｴﾈﾐｰID,,,,
message,start,0,250,45,38,48,0,255,255,255,255,Name,,#ｴﾈﾐｰ名,,,,
message,start,0,150,482,32,36,1.5,255,255,255,255,Msg,meiryo,left,,5,TRUE,TRUE


##ボタン,,,,,,,,
#type,frame start,frame interval,name,filename,loop,,,
d2anime,start,0,SklBtn01,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn02,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn03,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn04,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn05,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn06,L_dia_mon_skilbtn.csv,1,,,
d2anime,start,0,SklBtn07,L_dia_mon_skilbtn.csv,1,,,

#位置,,,,,,,,
#type,name,x,y,w,h,pri,,
setval,SklBtn01.pos,75,189,295,40,2,#,500
setval,SklBtn02.pos,75,234,295,40,2,#,500
setval,SklBtn03.pos,75,279,295,40,2,#,500
setval,SklBtn04.pos,75,324,295,40,2,#,500
setval,SklBtn05.pos,395,189,295,40,2,#,818
setval,SklBtn06.pos,395,234,295,40,2,#,818
setval,SklBtn07.pos,395,279,295,40,2,#,818

#名称,,,,,,,,
#type,name,val,,,,,,
setval,SklBtn01.Name,スケルトンコンビネーション,,,,,,
setval,SklBtn02.Name,スキル一は十三モモモジジジ,,,,,,
setval,SklBtn03.Name,スキル一は十三モモモジジジ,,,,,,
setval,SklBtn04.Name,スキル一は十三モモモジジジ,,,,,,
setval,SklBtn05.Name,スケルトンコンビネーション,,,,,,
setval,SklBtn06.Name,スキル一は十三モモモジジジ,,,,,,
setval,SklBtn07.Name,スキル一は十三モモモジジジ,,,,,,

#ｱｲｺﾝuv,,,,,,,,
#type,name,val,,,,,,,,,,
set,SklBtn01.CateUv,uv.SwordUv,,,,,,,,,,
set,SklBtn02.CateUv,uv.ArmorUv,,,,,,,,,,
set,SklBtn03.CateUv,uv.MonkUv,,,,,,,,,,
set,SklBtn04.CateUv,uv.AssassinUv,,,,,,,,,,
set,SklBtn05.CateUv,uvBlackUv,,,,,,,,,,
set,SklBtn06.CateUv,uv.SwordUv,,,,,,,,,,
set,SklBtn07.CateUv,uv.ArmorUv,,,,,,,,,,


##ページ数,,,,,,,,,,,,
d2anime,start,0,page,:d2anime\L_page.csv,1,,,,,,,

##ﾍｯﾀﾞﾌｯﾀﾞの細い線,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,alpha,red,green,blue,
frame,start,0,0,95,1280,2,4,128,255,255,255,#上段
frame,start,0,0,472,1280,2,4,128,255,255,255,#下段,
frame,start,0,864,0,1,95,4,128,255,255,255,#上段区切り線,


##ｴﾈﾐｰ詳細,,,,,,,,,,,,,
#ﾍﾞｰｽｳｲﾝﾄﾞｳ,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,window type,alpha,red,green,blue,
window,start,0,75,374,618,72,3,NOFRAME01,alpha-127,0,0,0,

#細い線,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,alpha,red,green,blue,,
frame,start,frameinterval,323,376,1,68,2,alpha-180,255,255,255,,
frame,start,frameinterval,471,376,1,68,2,alpha-180,255,255,255,,

#項目,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type
message,1,0,79,374,13,15,-1,alpha,165,153,99,str.DIA_S0066,#,しゅぞく,,,,,
message,1,0,327,374,13,15,-1,alpha,165,153,99,str.DIA_S0067,#,レベル,,,,,
message,1,0,475,374,13,15,-1,alpha,165,153,99,str.DIA_S0068,#,たおしたかず,,,,,

#内容,,,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type,,,,,,
message,1,0,199,401,27,30,-1,alpha,255,255,255,RaceName,meiryo,center,,,,,#敵ｶﾃｺﾞﾘｰ
message,1,0,397,401,30,30,-1,alpha,255,255,255,EnmLv,meiryo,center,,,,,#ﾚﾍﾞﾙ
message,1,0,582,401,30,30,-1,alpha,255,255,255,DefeatCnt,meiryo,center,,,,,#倒した数
