##変数,,,,
float,start,1,,
float,alpha,255,,
float,frameinterval,0,,



string,CateName,Dホワイトマジック,,
string,Msg,Dん#<まほう/魔法>ずかんホワイトマジックうんこスネークパワーマジックまほうずか,,
string,Attr,"""#<かんじ/漢字>""",#,漢字七文字文字
string,Distance,"""#<かんじ/漢字>かな""",#,漢字六文字文
string,Range,"""#<かんじさん/漢字三>""",#,漢字六文字文
string,Location,"""#<かんじ/漢字>かなカナ#<きゅうもじ/九文字>""",#,漢字九文字漢字九文
string,ConMp,99,,
string,ChgSpeed,A,,
string,ChgType,カナ#<よん/四>ジ,,
string,ChgEffect,"""#<かんじ/漢字>かなカナ""",,,


d2anime,1,0,str,dia_str_xx.u16,1
d2anime,1,0,cmp_str,:d2anime\camp\cmp_str_xx.u16,1


float,Lv1Alpha,255,,,
float,Lv2Alpha,255,,,
float,Lv3Alpha,255,,,
float,Lv4Alpha,255,,,
float,Lv5Alpha,255,,,
float,Lv6Alpha,255,,,

pos,CateUv,0.5,0,0.75,0.25

#ﾒﾆｭｰﾀｲﾄﾙ,,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,alpha,u0,v0,u1,u0,file name,file start,file end,loop,,
tex,1,frameinterval,115,35,64,64,0,alpha,CateUv.x,CateUv.y,CateUv.w,CateUv.h,:d2anime\res\cmn_ic_ct,,,,,

#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type,,,,,
message,start,frameinterval,180,45,38,48,0,alpha,255,255,255,CateName,,,,,,
message,1,0,880,66,21,27,1.5,255,255,255,255,str.DIA_S0006,,,,,,

#type,frame start,frame interval,x,y,w,h,pri,alpha,red,green,blue,,,,,,,
frame,1,0,0,95,1280,2,4,128,255,255,255,#細い線,,,,,,
frame,1,0,864,0,1,95,4,128,255,255,255,#細い線,,,,,,

#選択メニュー,,,,,,,,,,,,,,,,,,
#type,x,y,w,h,pri,name,StartCurX,StartCurY,CurDir,ItemW,ItemH,ItemAlpha,ItemOnType,ItemOffType,TableSizeRow,TableSizeColumn,defaultItem,TemplateD2Anime
#menu,213,149,909,305,2,MgcSlt,208,169,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,6,3,18,:d2anime\L_shw_slot_btn.csv
#選択メニュー,,,,,,,,,,,,,,,,,,
#type,x,y,w,h,pri,name,StartCurX,StartCurY,CurDir,ItemW,ItemH,ItemAlpha,ItemOnType,ItemOffType,TableSizeRow,TableSizeColumn,defaultItem,TemplateD2Anime
menu,213,149,909,55,2,MgcSlt1,208,169,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv
menu,213,202,909,55,2,MgcSlt2,208,222,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv
menu,213,255,909,55,2,MgcSlt3,208,275,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv
menu,213,308,909,55,2,MgcSlt4,208,328,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv
menu,213,361,909,55,2,MgcSlt5,208,381,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv
menu,213,414,909,55,2,MgcSlt6,208,434,RIGHT,273,40,alpha-127,BTN01_ON,BTN01_OF,1,3,3,:d2anime\L_shw_slot_btn.csv

#アビリティ名,,,,,,,,,,,,,,,,,,
#type,メニュー名,id,変数名,値,,,,,,,,,,,,,,
menu_setval,MgcSlt1,1,Name,Dヒール,,,,,,,,,,,,,,
menu_setval,MgcSlt1,2,Name,Dキュアポイ,,,,,,,,,,,,,,
menu_setval,MgcSlt1,3,Name,Dシャイン,,,,,,,,,,,,,,
menu_setval,MgcSlt2,1,Name,Dキュアケロ,,,,,,,,,,,,,,
menu_setval,MgcSlt2,2,Name,Dゼヒール,,,,,,,,,,,,,,
menu_setval,MgcSlt2,3,Name,Dジェネレ,,,,,,,,,,,,,,
menu_setval,MgcSlt3,1,Name,Dヒーラ
menu_setval,MgcSlt3,2,Name,Dプール
menu_setval,MgcSlt3,3,Name,Dシャイラ
menu_setval,MgcSlt4,1,Name,Dキュアパラ
menu_setval,MgcSlt4,2,Name,Dゼヒーラ
menu_setval,MgcSlt4,3,Name,Dまほうは十文字まほう
menu_setval,MgcSlt5,1,Name,Dリライヴ
menu_setval,MgcSlt5,2,Name,Dヒーラス
menu_setval,MgcSlt5,3,Name,Dキュアオール
menu_setval,MgcSlt6,1,Name,Dイレース
menu_setval,MgcSlt6,2,Name,Dゼヒーラス
menu_setval,MgcSlt6,3,Name,Dジェネラ

#ｶﾃｺﾞﾘｱｲｺﾝuv,,,,
#type,メニュー名,id,変数名,値
menu_set,MgcSlt1,1,CateUv,uv.WhiteUv
menu_set,MgcSlt1,2,CateUv,uv.WhiteUv
menu_set,MgcSlt1,3,CateUv,uv.WhiteUv
menu_set,MgcSlt2,1,CateUv,uv.WhiteUv
menu_set,MgcSlt2,2,CateUv,uv.WhiteUv
menu_set,MgcSlt2,3,CateUv,uv.WhiteUv
menu_set,MgcSlt3,1,CateUv,uv.WhiteUv
menu_set,MgcSlt3,2,CateUv,uv.WhiteUv
menu_set,MgcSlt3,3,CateUv,uv.WhiteUv
menu_set,MgcSlt4,1,CateUv,uv.WhiteUv
menu_set,MgcSlt4,2,CateUv,uv.WhiteUv
menu_set,MgcSlt4,3,CateUv,uv.WhiteUv
menu_set,MgcSlt5,1,CateUv,uv.WhiteUv
menu_set,MgcSlt5,2,CateUv,uv.WhiteUv
menu_set,MgcSlt5,3,CateUv,uv.WhiteUv
menu_set,MgcSlt6,1,CateUv,uv.WhiteUv
menu_set,MgcSlt6,2,CateUv,uv.WhiteUv
menu_set,MgcSlt6,3,CateUv,uv.WhiteUv,,,,,,,,

#LV,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message
message,start,frameinterval,130,159,27,27,0,Lv1Alpha-127,255,255,255,str.DIA_S0040
message,start,frameinterval,130,212,27,27,0,Lv2Alpha-127,255,255,255,str.DIA_S0041
message,start,frameinterval,130,265,27,27,0,Lv3Alpha-127,255,255,255,str.DIA_S0042
message,start,frameinterval,130,318,27,27,0,Lv4Alpha-127,255,255,255,str.DIA_S0043
message,start,frameinterval,130,371,27,27,0,Lv5Alpha-127,255,255,255,str.DIA_S0044
message,start,frameinterval,130,424,27,27,0,Lv6Alpha-127,255,255,255,str.DIA_S0045


##魔法詳細,,,,,,,,,,,,
#ﾍﾞｰｽｳｲﾝﾄﾞｳ,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,window type,alpha,red,green,blue
window,start,frameinterval,130,460,992,129,3,NOFRAME01,alpha-127,0,0,0

#細い線,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,alpha,red,green,blue,,,,
frame,start,frameinterval,132,523,988,1,2,alpha-180,255,255,255,,,,
frame,start,frameinterval,328,462,1,125,2,alpha-180,255,255,255,,,,
frame,start,frameinterval,556,462,1,125,2,alpha-180,255,255,255,,,,
frame,start,frameinterval,769,462,1,125,2,alpha-180,255,255,255,,,,

#項目,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type,,
message,1,0,134,460,13,15,-1,alpha,165,153,99,str.DIA_S0046,,#,ぞくせい
message,1,0,332,460,13,15,-1,alpha,165,153,99,str.DIA_S0047,,#,きょり
message,1,0,560,460,13,15,-1,alpha,165,153,99,str.DIA_S0048,,#,はんい
message,1,0,773,460,13,15,-1,alpha,165,153,99,str.DIA_S0049,,#,ばしょ
message,1,0,134,525,13,15,-1,alpha,165,153,99,str.DIA_S0050,,#,MP
message,1,0,332,525,13,15,-1,alpha,165,153,99,str.DIA_S0051,,#,チャージそくど
message,1,0,560,525,13,15,-1,alpha,165,153,99,str.DIA_S0052,,#,チャージタイプ,,
message,1,0,773,525,13,15,-1,alpha,165,153,99,str.DIA_S0053,,#,チャージこうか,,

#内容,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type,,,,
message,1,0,229,472,28,32,-1,alpha,255,255,255,Attr,meiryo,center,,,TRUE
message,1,0,442,472,28,32,-1,alpha,255,255,255,Distance,meiryo,center,,,TRUE
message,1,0,663,472,28,32,-1,alpha,255,255,255,Range,meiryo,center,,,TRUE
message,1,0,946,472,28,32,-1,alpha,255,255,255,Location,meiryo,center,,,TRUE
message,1,0,229,537,28,32,-1,alpha,255,255,255,ConMp,meiryo,center,,,TRUE
message,1,0,442,537,28,32,-1,alpha,255,255,255,ChgSpeed,meiryo,center,,,TRUE
message,1,0,663,537,28,32,-1,alpha,255,255,255,ChgType,meiryo,center,,,TRUE
message,1,0,946,537,28,32,-1,alpha,255,255,255,ChgEffect,meiryo,center,,,TRUE

##まめちしき,,,,,,,,,,,,,,,,,
#細い線,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,x,y,w,h,pri,alpha,red,green,blue,,,,,,,
frame,1,0,0,592,1280,2,4,128,255,255,255,#細い線,,,,,,

#type,frame start,frame interval,x,y,font w,font h,pri,alpha,red,green,blue,message,type,,,,,
message,1,0,100,594,16,18,-1,alpha,165,153,99,str.DIA_S0007,#項目,まめちしき,,,,
message,1,0,140,613,32,36,1.5,alpha,255,255,255,Msg,meiryo,left,0,0,TRUE,TRUE




#ﾍﾟｰｼﾞ数,,,,,,,,,,,,,,,,,,
#type,frame start,frame interval,name,filename,loop,,,,,,,,,,,,,
d2anime,1,0,page,:d2anime\L_page.csv,1,,,,,,,,,,,,,
